,Customer_ID,total_spending,order_frequency,Region,Alcoholic Beverages_pct,Juices_pct,Soft Drinks_pct,Water_pct,discount_sensitivity,Customer_Type_B2C,Cluster
1724,CUS7126,51795.5,322.0,Bayern,0.816687164,0.096931394,0.049578824,0.036802618,0.0,True,2
1725,CUS7127,41210.2,285.0,Hamburg,0.781430326,0.109611698,0.064511699,0.044446278,0.0,True,1
1726,CUS7128,30696.08,262.0,Saarland,0.736141227,0.139342874,0.07717044,0.047345459,0.0,True,1
1727,CUS7130,45711.82,325.0,Brandenburg,0.763949893,0.113563407,0.077685596,0.044801104,0.0,True,2
1728,CUS2871,230801.07,299.0,Hessen,0.750698253,0.126569431,0.078878837,0.04385348,0.083406836,False,3
1729,CUS2872,229817.63,301.0,Sachsen-Anhalt,0.766598063,0.113482416,0.073467993,0.046451528,0.082433984,False,3
1730,CUS2873,253041.14,278.0,Berlin,0.794171612,0.105290507,0.063919092,0.036618789,0.083841463,False,3
1731,CUS2875,231268.76,262.0,Mecklenburg-Vorpommern,0.779259075,0.117275805,0.069051133,0.034413987,0.081171285,False,3
1732,CUS2882,228863.43,284.0,Mecklenburg-Vorpommern,0.765627912,0.102164422,0.086579975,0.045627692,0.082553957,False,3
1733,CUS2870,41659.32,323.0,Nordrhein-Westfalen,0.739869254,0.134963797,0.074545624,0.050621326,0.0,True,2
1734,CUS2874,40533.22,304.0,Brandenburg,0.754666666,0.125932753,0.077049146,0.042351434,0.0,True,2
1735,CUS2876,41280.56,316.0,Baden-Württemberg,0.756271717,0.119644695,0.072994892,0.051088696,0.0,True,2
1736,CUS2877,37376.14,313.0,Hamburg,0.732288032,0.131308905,0.082083918,0.054319146,0.0,True,2
1737,CUS2878,40824.47,311.0,Nordrhein-Westfalen,0.744447876,0.126556205,0.079056507,0.049939411,0.0,True,2
1738,CUS2879,45243.68,295.0,Saarland,0.797216097,0.100539346,0.068914819,0.033329738,0.0,True,1
1739,CUS288,41044.45,302.0,Rheinland-Pfalz,0.781280539,0.123472967,0.05903356,0.036212935,0.0,True,2
1740,CUS2880,42783.27,344.0,Mecklenburg-Vorpommern,0.736944371,0.130731709,0.077215463,0.055108457,0.0,True,2
1741,CUS2881,45282.8,274.0,Mecklenburg-Vorpommern,0.806282076,0.103652159,0.056421423,0.033644342,0.0,True,1
1742,CUS2883,41390.5,297.0,Mecklenburg-Vorpommern,0.75873111,0.121325667,0.071866733,0.048076491,0.0,True,1
1743,CUS2884,39070.56,292.0,Saarland,0.740718075,0.141498356,0.074224685,0.043558884,0.0,True,1
1744,CUS1863,284054.49,294.0,Berlin,0.799793624,0.094557315,0.070972721,0.03467634,0.08320442,False,3
1745,CUS1867,224656.32,277.0,Mecklenburg-Vorpommern,0.75188528,0.12290934,0.084135937,0.041069443,0.083971292,False,3
1746,CUS187,260960.26,302.0,Baden-Württemberg,0.769779314,0.121631547,0.068698046,0.039891093,0.082544053,False,0
1747,CUS1871,308871.31,329.0,Niedersachsen,0.787965706,0.110531308,0.067445921,0.034057064,0.082793522,False,0
1748,CUS1872,228803.72,292.0,Sachsen,0.759079704,0.122420606,0.071478383,0.047021307,0.08354143,False,3
1749,CUS1874,258478.22,293.0,Hamburg,0.759534788,0.124424952,0.073213519,0.042826742,0.085039818,False,3
1750,CUS1862,47341.32,302.0,Berlin,0.795475285,0.101911396,0.06116137,0.041451949,0.0,True,2
1751,CUS1865,41131.87,293.0,Thüringen,0.781780648,0.117618528,0.063300064,0.03730076,0.0,True,1
1752,CUS1869,47185.39,317.0,Hamburg,0.77796941,0.11003851,0.074317071,0.037675009,0.0,True,2
1753,CUS1870,47863.19,301.0,Sachsen,0.79176273,0.104129499,0.068544742,0.035563029,0.0,True,2
1754,CUS1875,46468.85,326.0,Hessen,0.786656222,0.107847515,0.062779905,0.042716357,0.0,True,2
1755,CUS1876,29299.82,284.0,Sachsen-Anhalt,0.695790964,0.164315344,0.081818933,0.05807476,0.0,True,1
1756,CUS1864,36027.84,267.0,Hessen,0.778673381,0.112955703,0.063671872,0.044699044,0.0,True,1
1757,CUS1866,45515.64,312.0,Rheinland-Pfalz,0.796817314,0.106438358,0.057923606,0.038820722,0.0,True,2
1758,CUS1868,43310.96,284.0,Baden-Württemberg,0.782863506,0.108496094,0.069316866,0.039323534,0.0,True,1
1759,CUS1873,43793.16,296.0,Sachsen-Anhalt,0.785140648,0.100766649,0.070007736,0.044084967,0.0,True,1
1760,CUS4933,208094.65,306.0,Sachsen-Anhalt,0.732376445,0.133626213,0.080933075,0.053064267,0.082316384,False,0
1761,CUS4936,199994.53,279.0,Saarland,0.743815743,0.115386906,0.090621729,0.050175622,0.08249694,False,3
1762,CUS4939,249061.69,301.0,Bayern,0.765893342,0.123994501,0.073367365,0.036744792,0.08227991,False,0
1763,CUS4941,273980.71,305.0,Sachsen,0.794222374,0.096423248,0.069877255,0.039477122,0.083260394,False,0
1764,CUS493,25127.18,264.0,Bremen,0.683239026,0.161375053,0.095846012,0.059539909,0.0,True,1
1765,CUS4931,36417.33,311.0,Bremen,0.719666983,0.150730984,0.0744456,0.055156432,0.0,True,2
1766,CUS4932,35989.29,300.0,Bremen,0.74839487,0.12824732,0.073005608,0.050352202,0.0,True,1
1767,CUS4934,39087.97,308.0,Saarland,0.745432418,0.133840412,0.076269246,0.044457924,0.0,True,2
1768,CUS4935,35938.45,284.0,Mecklenburg-Vorpommern,0.758626207,0.11682279,0.074580011,0.049970992,0.0,True,1
1769,CUS4937,39035.22,299.0,Niedersachsen,0.766407362,0.118300858,0.06336534,0.05192644,0.0,True,1
1770,CUS4938,45292.91,309.0,Berlin,0.792955454,0.105568841,0.06298116,0.038494546,0.0,True,2
1771,CUS494,49644.89,340.0,Rheinland-Pfalz,0.789954213,0.105686406,0.062352238,0.042007143,0.0,True,2
1772,CUS4940,39386.6,276.0,Niedersachsen,0.796837757,0.10681907,0.053669014,0.042674158,0.0,True,1
1773,CUS4942,40844.72,305.0,Rheinland-Pfalz,0.748477649,0.124530906,0.079112061,0.047879383,0.0,True,2
1774,CUS4943,43612.3,281.0,Niedersachsen,0.779132034,0.106485556,0.073194718,0.041187692,0.0,True,1
1775,CUS4930,50330.27,309.0,Nordrhein-Westfalen,0.798575291,0.108930073,0.055775779,0.036718857,0.0,True,2
1776,CUS7925,238201.05,314.0,Rheinland-Pfalz,0.728505311,0.136469256,0.08185241,0.053173023,0.082929399,False,0
1777,CUS7928,302116.89,315.0,Brandenburg,0.797806372,0.1018569,0.066523523,0.033813204,0.084002058,False,0
1778,CUS7929,287234.96,317.0,Bayern,0.789497177,0.100899487,0.069422956,0.040180381,0.083846154,False,0
1779,CUS7931,275019.86,329.0,Nordrhein-Westfalen,0.761435338,0.120622962,0.073721803,0.044219897,0.084767892,False,0
1780,CUS7933,291433.23,318.0,Hessen,0.793637122,0.103501546,0.059346012,0.043515319,0.083949314,False,0
1781,CUS7936,241957.62,277.0,Niedersachsen,0.790093199,0.099413691,0.073061183,0.037431927,0.081791222,False,3
1782,CUS7927,30343.39,282.0,Sachsen-Anhalt,0.718692605,0.143688296,0.088411348,0.049207752,0.0,True,1
1783,CUS793,44536.75,298.0,Brandenburg,0.778639663,0.109814928,0.071982576,0.039562833,0.0,True,1
1784,CUS7930,38139.19,328.0,Mecklenburg-Vorpommern,0.728948884,0.129016112,0.086788419,0.055246585,0.0,True,2
1785,CUS7932,42293.91,324.0,Sachsen,0.774086151,0.106843042,0.075493611,0.043577196,0.0,True,2
1786,CUS7934,38212.11,289.0,Rheinland-Pfalz,0.760809858,0.119427846,0.080736447,0.039025848,0.0,True,1
1787,CUS7935,40375.78,288.0,Hamburg,0.773133299,0.117778282,0.068424932,0.040663487,0.0,True,1
1788,CUS7938,40043.83,332.0,Saarland,0.742785842,0.137749561,0.071851269,0.047613328,0.0,True,2
1789,CUS7926,46251.2,288.0,Baden-Württemberg,0.808267461,0.095759029,0.061054848,0.034918662,0.0,True,1
1790,CUS7937,51187.85,302.0,Berlin,0.820446649,0.09614977,0.050602243,0.032801339,0.0,True,2
1791,CUS7939,31124.7,282.0,Rheinland-Pfalz,0.71111336,0.147209772,0.090110427,0.051566441,0.0,True,1
1792,CUS987,244807.66,313.0,Hamburg,0.757393988,0.126148054,0.076242263,0.040215694,0.081284916,False,0
1793,CUS9872,257009.13,298.0,Thüringen,0.794184782,0.095140394,0.075803533,0.03487129,0.083031674,False,3
1794,CUS9874,254102.23,272.0,Saarland,0.801099424,0.100979437,0.063044035,0.034877104,0.081399522,False,3
1795,CUS9879,239023.88,300.0,Mecklenburg-Vorpommern,0.755740012,0.129962705,0.070893837,0.043403446,0.083972125,False,3
1796,CUS9870,37803.52,282.0,Schleswig-Holstein,0.785875495,0.111289901,0.067057248,0.035777356,0.0,True,1
1797,CUS9871,43386.35,278.0,Baden-Württemberg,0.811322916,0.096608957,0.051979021,0.040089106,0.0,True,1
1798,CUS9877,49489.24,322.0,Thüringen,0.76776568,0.124858252,0.071382992,0.035993076,0.0,True,2
1799,CUS988,38590.72,278.0,Sachsen-Anhalt,0.786114123,0.111002593,0.057394368,0.045488915,0.0,True,1
1800,CUS9880,39478.39,292.0,Sachsen,0.756201811,0.117425001,0.076143176,0.050230012,0.0,True,1
1801,CUS9881,39829.47,289.0,Baden-Württemberg,0.780332503,0.112943506,0.064330256,0.042393735,0.0,True,1
1802,CUS9882,43080.96,298.0,Berlin,0.773369953,0.121119167,0.063085177,0.042425703,0.0,True,1
1803,CUS9883,38466.55,280.0,Saarland,0.769719925,0.12271831,0.068060952,0.039500813,0.0,True,1
1804,CUS9873,43335.2,306.0,Berlin,0.78037323,0.116146689,0.067729467,0.035750614,0.0,True,2
1805,CUS9875,49185.01,295.0,Mecklenburg-Vorpommern,0.815302874,0.094033121,0.061596206,0.029067799,0.0,True,1
1806,CUS9876,38638.43,316.0,Sachsen-Anhalt,0.759296897,0.119217836,0.071592195,0.049893073,0.0,True,2
1807,CUS9878,36212.18,312.0,Baden-Württemberg,0.704219685,0.153804052,0.091665567,0.050310697,0.0,True,2
1808,CUS1966,279651.82,308.0,Hamburg,0.796327161,0.104637617,0.05926205,0.039773172,0.084413408,False,0
1809,CUS1973,250580.59,299.0,Berlin,0.771352641,0.114135736,0.074706066,0.039805557,0.083517699,False,3
1810,CUS1975,218303.69,311.0,Niedersachsen,0.739250079,0.117684268,0.091907929,0.051157724,0.082452431,False,0
1811,CUS1976,240146.08,297.0,Hamburg,0.753433868,0.110697872,0.084820623,0.051047637,0.084304207,False,3
1812,CUS1977,246306.16,307.0,Nordrhein-Westfalen,0.743941564,0.120593533,0.086566694,0.048898209,0.087265136,False,0
1813,CUS1963,35885.62,308.0,Rheinland-Pfalz,0.736708464,0.133922724,0.077097734,0.052271077,0.0,True,2
1814,CUS1964,34587.88,286.0,Nordrhein-Westfalen,0.726471527,0.149247945,0.077092033,0.047188495,0.0,True,1
1815,CUS1965,35334.27,284.0,Sachsen,0.744972515,0.126390329,0.077878219,0.050758937,0.0,True,1
1816,CUS1967,35514.07,303.0,Nordrhein-Westfalen,0.748073932,0.125043961,0.073822572,0.053059534,0.0,True,2
1817,CUS1968,44442.97,286.0,Rheinland-Pfalz,0.803740614,0.1009775,0.065017482,0.030264404,0.0,True,1
1818,CUS197,46381.25,317.0,Schleswig-Holstein,0.776329659,0.116333432,0.066516534,0.040820375,0.0,True,2
1819,CUS1970,44102.46,326.0,Mecklenburg-Vorpommern,0.760951883,0.127496743,0.06856783,0.042983543,0.0,True,2
1820,CUS1971,38851.81,317.0,Hessen,0.748852113,0.122029321,0.086755031,0.042363535,0.0,True,2
1821,CUS1972,41616.92,327.0,Mecklenburg-Vorpommern,0.746907748,0.126673959,0.078195119,0.048223175,0.0,True,2
1822,CUS1969,48857.48,301.0,Schleswig-Holstein,0.801662304,0.103892587,0.059102721,0.035342388,0.0,True,2
1823,CUS1974,42574.35,303.0,Thüringen,0.77154108,0.116725446,0.071619884,0.04011359,0.0,True,2
1824,CUS5521,231675.22,291.0,Sachsen-Anhalt,0.730089131,0.145212984,0.082528075,0.04216981,0.083020948,False,3
1825,CUS5524,215463.34,278.0,Niedersachsen,0.757373203,0.123736409,0.073348023,0.045542365,0.081995134,False,3
1826,CUS5526,228866.15,277.0,Sachsen,0.757051578,0.115654499,0.074909374,0.052384549,0.084592326,False,3
1827,CUS5529,239168.1,298.0,Bremen,0.77804101,0.104872431,0.074866464,0.042220095,0.08410596,False,3
1828,CUS553,274791.46,302.0,Niedersachsen,0.774256194,0.11219297,0.071492178,0.042058658,0.084090909,False,0
1829,CUS5531,231920.65,309.0,Hessen,0.758217088,0.119016914,0.073522172,0.049243825,0.084615385,False,0
1830,CUS5533,276735.56,301.0,Saarland,0.814891733,0.077543341,0.065005704,0.042559222,0.082378378,False,0
1831,CUS552,43009.31,270.0,Sachsen-Anhalt,0.798747759,0.0962194,0.06932871,0.03570413,0.0,True,1
1832,CUS5522,42109.48,296.0,Rheinland-Pfalz,0.764782182,0.120706311,0.073197057,0.04131445,0.0,True,1
1833,CUS5523,42409.63,301.0,Thüringen,0.771596687,0.111587628,0.071877307,0.044938378,0.0,True,1
1834,CUS5525,46667.32,321.0,Hamburg,0.768571669,0.122503928,0.067112275,0.041812129,0.0,True,2
1835,CUS5527,48458.01,310.0,Rheinland-Pfalz,0.779663878,0.119393471,0.06046699,0.040475661,0.0,True,2
1836,CUS5528,43886.1,315.0,Mecklenburg-Vorpommern,0.79333707,0.107247853,0.061876995,0.037538082,0.0,True,2
1837,CUS5530,48512.05,306.0,Bayern,0.809454352,0.100851644,0.053841262,0.035852742,0.0,True,2
1838,CUS5532,31628.95,279.0,Hessen,0.719267001,0.131322412,0.090530353,0.058880235,0.0,True,1
1839,CUS5520,35268.39,276.0,Schleswig-Holstein,0.735871413,0.138478677,0.081383925,0.044265984,0.0,True,1
1840,CUS2380,246988.17,302.0,Sachsen-Anhalt,0.75439682,0.123407368,0.077651695,0.044544117,0.083624454,False,0
1841,CUS2389,235425.7,276.0,Schleswig-Holstein,0.780943967,0.114055475,0.065710158,0.0392904,0.081067961,False,3
1842,CUS2390,242917.63,297.0,Nordrhein-Westfalen,0.759632596,0.107712437,0.085914719,0.046740247,0.083758315,False,3
1843,CUS2391,221728.1,288.0,Hamburg,0.748602816,0.136833852,0.070755218,0.043808115,0.084108967,False,3
1844,CUS2392,255144.71,273.0,Hamburg,0.790495754,0.10309718,0.075565823,0.030841243,0.082689988,False,3
1845,CUS2393,249255.51,288.0,Sachsen,0.776510377,0.115130414,0.066972441,0.041386768,0.084280742,False,3
1846,CUS2394,245103.55,292.0,Saarland,0.763104533,0.108026669,0.085991941,0.042876858,0.084619816,False,3
1847,CUS2381,31971.54,277.0,Thüringen,0.737381746,0.132060264,0.085997734,0.044560256,0.0,True,1
1848,CUS2382,45326.25,303.0,Sachsen,0.781724497,0.105514134,0.072275778,0.040485591,0.0,True,2
1849,CUS2383,41223.34,301.0,Baden-Württemberg,0.80353654,0.092847401,0.066394669,0.03722139,0.0,True,1
1850,CUS2384,43793.94,311.0,Hamburg,0.767698225,0.115324403,0.073501265,0.043476107,0.0,True,2
1851,CUS2385,46272.8,318.0,Nordrhein-Westfalen,0.793863998,0.100956718,0.061574618,0.043604666,0.0,True,2
1852,CUS2386,45552.75,312.0,Niedersachsen,0.772729418,0.115623316,0.070931612,0.040715654,0.0,True,2
1853,CUS2388,40778.27,292.0,Sachsen-Anhalt,0.77383322,0.119994791,0.068021032,0.038150956,0.0,True,1
1854,CUS239,40072.14,296.0,Schleswig-Holstein,0.78651502,0.097046726,0.071724894,0.044713359,0.0,True,1
1855,CUS2387,42723.19,315.0,Berlin,0.755646992,0.130655038,0.069458999,0.044238972,0.0,True,2
1856,CUS1257,250954.09,299.0,Rheinland-Pfalz,0.777019813,0.10807144,0.074400023,0.040508724,0.08403782,False,3
1857,CUS1259,275257.84,303.0,Brandenburg,0.788075755,0.101967232,0.07207762,0.037879393,0.082891832,False,0
1858,CUS1265,231971.22,300.0,Schleswig-Holstein,0.763823848,0.124971193,0.063526544,0.047678415,0.083392226,False,3
1859,CUS1269,300438.71,288.0,Rheinland-Pfalz,0.830236224,0.084558078,0.052566029,0.032639669,0.083854167,False,3
1860,CUS127,250333.63,279.0,Rheinland-Pfalz,0.795490162,0.098239457,0.067526285,0.038744095,0.084232122,False,3
1861,CUS1258,45592.91,306.0,Mecklenburg-Vorpommern,0.795940202,0.09923056,0.066971597,0.037857641,0.0,True,2
1862,CUS126,38980.58,303.0,Sachsen,0.746031742,0.138947137,0.067376627,0.047644494,0.0,True,2
1863,CUS1260,53164.04,275.0,Niedersachsen,0.842385944,0.075724305,0.050901512,0.030988239,0.0,True,1
1864,CUS1261,40785.7,285.0,Sachsen-Anhalt,0.784503147,0.098092959,0.074880166,0.042523728,0.0,True,1
1865,CUS1262,39022.31,300.0,Saarland,0.754288508,0.128249199,0.075376368,0.042085925,0.0,True,1
1866,CUS1263,43646.65,300.0,Niedersachsen,0.771246591,0.115920924,0.069495597,0.043336888,0.0,True,1
1867,CUS1264,44683.02,318.0,Schleswig-Holstein,0.771731186,0.113124851,0.074063705,0.041080258,0.0,True,2
1868,CUS1266,39684.5,331.0,Berlin,0.715005607,0.149349494,0.08243546,0.053209439,0.0,True,2
1869,CUS1267,48460.49,324.0,Saarland,0.805344519,0.099291196,0.054137092,0.041227194,0.0,True,2
1870,CUS1268,56643.62,313.0,Nordrhein-Westfalen,0.82384318,0.089796344,0.052166511,0.034193966,0.0,True,2
1871,CUS1270,42611.55,310.0,Niedersachsen,0.765678085,0.118381049,0.067501182,0.048439684,0.0,True,2
1872,CUS8577,252586.67,307.0,Sachsen-Anhalt,0.768933016,0.123734994,0.069510596,0.037821394,0.084136771,False,0
1873,CUS858,176799.02,294.0,Bremen,0.706427898,0.154426026,0.081043492,0.058102585,0.082338902,False,3
1874,CUS8583,273983.25,304.0,Baden-Württemberg,0.79874277,0.102860266,0.063806528,0.034590436,0.082497149,False,0
1875,CUS8585,264557.18,293.0,Saarland,0.794637666,0.103004802,0.06302165,0.039335882,0.082789651,False,3
1876,CUS8586,269532.89,318.0,Rheinland-Pfalz,0.783441234,0.099863954,0.074267708,0.042427104,0.083817204,False,0
1877,CUS8573,41755.26,288.0,Bremen,0.793764905,0.107295943,0.060114103,0.038825049,0.0,True,1
1878,CUS8574,41752.7,341.0,Bayern,0.743420905,0.129921418,0.080825192,0.045832485,0.0,True,2
1879,CUS8575,42352.52,275.0,Schleswig-Holstein,0.790884934,0.110863297,0.061989936,0.036261833,0.0,True,1
1880,CUS8576,48939.5,334.0,Berlin,0.780485089,0.113737778,0.065407697,0.040369436,0.0,True,2
1881,CUS8578,42093.38,308.0,Baden-Württemberg,0.764580321,0.130764743,0.066598833,0.038056103,0.0,True,2
1882,CUS8579,44507.56,306.0,Hamburg,0.784864414,0.113337599,0.066337269,0.035460717,0.0,True,2
1883,CUS8580,39297.36,284.0,Sachsen,0.77448027,0.120247263,0.068917098,0.036355368,0.0,True,1
1884,CUS8581,43355.2,302.0,Sachsen-Anhalt,0.783658016,0.110978845,0.06559859,0.03976455,0.0,True,2
1885,CUS8582,41189.65,302.0,Rheinland-Pfalz,0.774518113,0.123567935,0.062790046,0.039123906,0.0,True,2
1886,CUS8584,41197.44,310.0,Saarland,0.747244974,0.133022586,0.074968979,0.044763461,0.0,True,2
1887,CUS8587,46926.48,297.0,Schleswig-Holstein,0.800403738,0.097388724,0.062013601,0.040193937,0.0,True,1
1888,CUS1431,247559.43,305.0,Berlin,0.76293038,0.119516877,0.075423505,0.042129237,0.083313953,False,0
1889,CUS1432,237934.77,283.0,Schleswig-Holstein,0.792795395,0.090795473,0.079920266,0.036488866,0.08359375,False,3
1890,CUS1437,243194.71,323.0,Brandenburg,0.750935536,0.121285492,0.073641487,0.054137485,0.083179012,False,0
1891,CUS143,38268.62,266.0,Schleswig-Holstein,0.781604092,0.115362404,0.060123673,0.042909831,0.0,True,1
1892,CUS1430,42206.61,344.0,Rheinland-Pfalz,0.75461237,0.122002454,0.07775891,0.045626266,0.0,True,2
1893,CUS1433,46830.24,306.0,Saarland,0.809225406,0.095128276,0.057106476,0.038539841,0.0,True,2
1894,CUS1434,35273.24,290.0,Bayern,0.729518751,0.139859848,0.083900997,0.046720403,0.0,True,1
1895,CUS1436,41455.65,298.0,Hamburg,0.755992971,0.120339447,0.082810908,0.040856675,0.0,True,1
1896,CUS1438,49876.81,323.0,Saarland,0.806346677,0.097545533,0.062130076,0.033977714,0.0,True,2
1897,CUS1439,45449.27,302.0,Baden-Württemberg,0.793632109,0.113750562,0.053879413,0.038737916,0.0,True,2
1898,CUS144,46505.58,325.0,Thüringen,0.764145937,0.114438955,0.077526181,0.043888927,0.0,True,2
1899,CUS1440,42848.54,325.0,Saarland,0.758024427,0.124948248,0.072288811,0.044738514,0.0,True,2
1900,CUS1441,40990.88,313.0,Nordrhein-Westfalen,0.77086952,0.118827407,0.063783944,0.046519128,0.0,True,2
1901,CUS1442,36078.12,300.0,Mecklenburg-Vorpommern,0.730109274,0.140985173,0.079502202,0.04940335,0.0,True,1
1902,CUS1443,40635.03,273.0,Hessen,0.789068693,0.114176857,0.055909642,0.040844808,0.0,True,1
1903,CUS1435,40244.19,268.0,Rheinland-Pfalz,0.789046071,0.108094361,0.062615995,0.040243573,0.0,True,1
1904,CUS8501,222275.1,303.0,Sachsen,0.758868447,0.125295006,0.075874176,0.039962371,0.083142202,False,0
1905,CUS8503,252862.88,298.0,Rheinland-Pfalz,0.766263518,0.12640333,0.073329783,0.03400337,0.082326622,False,3
1906,CUS8504,251727.32,316.0,Rheinland-Pfalz,0.749900408,0.115833514,0.086618965,0.047647113,0.084135107,False,0
1907,CUS8505,312711.0,285.0,Saarland,0.817601555,0.095227382,0.058106846,0.029064216,0.08429229,False,3
1908,CUS8509,238781.71,290.0,Niedersachsen,0.792082358,0.096739905,0.071200721,0.039977015,0.08173191,False,3
1909,CUS8514,270485.62,301.0,Sachsen,0.797409267,0.101187154,0.062656344,0.038747235,0.084302964,False,0
1910,CUS8500,45899.52,285.0,Thüringen,0.80051055,0.100760313,0.063423321,0.035305816,0.0,True,1
1911,CUS8502,41286.54,274.0,Sachsen-Anhalt,0.781592742,0.112822242,0.064793756,0.04079126,0.0,True,1
1912,CUS8507,38813.45,282.0,Brandenburg,0.784939499,0.113699246,0.066362305,0.03499895,0.0,True,1
1913,CUS8508,36238.92,272.0,Bremen,0.752972219,0.130465533,0.078282686,0.038279562,0.0,True,1
1914,CUS851,42027.77,325.0,Baden-Württemberg,0.752785361,0.124887188,0.068891354,0.053436097,0.0,True,2
1915,CUS8510,44831.46,301.0,Bayern,0.779160884,0.112203796,0.069159916,0.039475404,0.0,True,1
1916,CUS8511,45080.92,285.0,Berlin,0.804404169,0.098779927,0.061744969,0.035070935,0.0,True,1
1917,CUS8512,42375.79,296.0,Baden-Württemberg,0.792195497,0.105933836,0.070227599,0.031643068,0.0,True,1
1918,CUS8513,51990.62,332.0,Baden-Württemberg,0.778483119,0.118768732,0.062566286,0.040181864,0.0,True,2
1919,CUS8506,39142.38,283.0,Nordrhein-Westfalen,0.768721524,0.122575837,0.062621384,0.046081255,0.0,True,1
1920,CUS5550,246701.5,319.0,Saarland,0.754856659,0.122223335,0.079808595,0.043111412,0.084112646,False,0
1921,CUS5554,285786.02,313.0,Berlin,0.791137684,0.104410671,0.066220734,0.038230911,0.081045407,False,0
1922,CUS5558,307612.9,322.0,Schleswig-Holstein,0.795731843,0.099187875,0.068142623,0.036937658,0.083125,False,0
1923,CUS5559,268229.71,321.0,Sachsen,0.781810561,0.101278676,0.070874587,0.046036175,0.082599795,False,0
1924,CUS5549,45554.8,328.0,Sachsen-Anhalt,0.769986917,0.120193042,0.063430637,0.046389404,0.0,True,2
1925,CUS555,37325.65,270.0,Brandenburg,0.765696244,0.125636124,0.06499927,0.043668362,0.0,True,1
1926,CUS5551,42622.09,314.0,Nordrhein-Westfalen,0.772553387,0.122760522,0.065296188,0.039389903,0.0,True,2
